event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16310364,true,2002-06-11 23:40:00.000,8.6256290221015,47.6096987878819,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310365,true,2002-06-12 00:00:00.000,8.58324283309882,47.6287260181702,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310366,true,2002-06-12 00:10:00.000,8.632851050454,47.6025458951931,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310367,true,2002-06-12 00:21:00.000,8.62645178615265,47.5922123160153,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310368,true,2002-06-12 00:28:00.000,8.62035187127205,47.5783948706257,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310369,true,2002-06-12 00:35:00.000,8.63147110410291,47.5920675166752,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310370,true,2002-06-12 00:41:00.000,8.6302233169038,47.5930969480024,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310371,true,2002-06-12 02:08:00.000,8.64868085637638,47.6470495621219,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310372,true,2002-06-12 02:16:00.000,8.62627273372783,47.5374646856178,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310373,true,2002-06-12 02:22:00.000,8.62810088481861,47.5465469616138,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310374,true,2002-06-12 21:50:00.000,8.62231141767242,47.5745630257262,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310375,true,2002-06-12 21:56:00.000,8.6230319559147,47.5678182891316,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310376,true,2002-06-12 22:03:00.000,8.62153003116167,47.5674873767281,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310377,true,2002-06-12 22:09:00.000,8.63902922777485,47.5634520716541,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310378,true,2002-06-12 22:15:00.000,8.63764976571783,47.5843193795618,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310379,true,2002-06-12 22:24:00.000,8.64645241663383,47.5933901076902,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310380,true,2002-06-12 22:45:00.000,8.61920219722384,47.5889607172508,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310381,true,2002-06-12 22:55:00.000,8.61112635070816,47.6050685905278,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310382,true,2002-06-12 23:03:00.000,8.5796893483818,47.5239708516901,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310383,true,2002-06-13 01:01:00.000,8.64011515335034,47.6547854363083,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310384,true,2002-06-13 01:30:00.000,8.63925354968323,47.6083031598795,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310385,true,2002-06-13 01:54:00.000,8.63825477348986,47.6106367118153,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310386,true,2002-06-13 02:09:00.000,8.62548681872461,47.5891235341413,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310387,true,2002-06-13 03:24:00.000,8.60861069555687,47.5192562693715,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310388,true,2002-06-13 03:44:00.000,8.62252570031413,47.5465905605792,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310389,true,2002-06-13 03:46:00.000,8.62238635914671,47.5513501516754,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310390,true,2002-06-13 21:59:00.000,8.62286479974598,47.5719212578958,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310391,true,2002-06-13 22:08:00.000,8.62599536856083,47.540062928343,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310392,true,2002-06-13 22:20:00.000,8.63380265405557,47.5653635322466,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310393,true,2002-06-13 22:33:00.000,8.64023081077947,47.5930589195344,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310394,true,2002-06-14 22:04:00.000,8.60185667086759,47.5844328675634,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310395,true,2002-06-14 22:17:00.000,8.59391184664518,47.5918066877408,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310340,true,2002-06-14 22:28:00.000,8.67410281191863,47.5805712168178,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310396,true,2002-06-14 22:33:00.000,8.59973867702957,47.5723885181799,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310397,true,2002-06-14 22:38:00.000,8.60860128882419,47.5864006535984,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310398,true,2002-06-14 22:57:00.000,8.62118243593912,47.584222112037,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310399,true,2002-06-14 23:04:00.000,8.59197053789484,47.5729915824612,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310400,true,2002-06-14 23:13:00.000,8.60926680974203,47.5728121186981,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310401,true,2002-06-14 23:19:00.000,8.601986762414,47.5676422329915,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310402,true,2002-06-14 23:27:00.000,8.59933665961985,47.5740105134551,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310403,true,2002-06-14 23:38:00.000,8.59711389592984,47.5639598672107,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310404,true,2002-06-14 23:44:00.000,8.59228752565537,47.571349410448,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310405,true,2002-06-14 23:48:00.000,8.61505319339123,47.5827340422204,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310406,true,2002-06-15 00:00:00.000,8.61225814396221,47.6259592295364,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310407,true,2002-06-15 00:11:00.000,8.627594479968,47.6123111469034,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310408,true,2002-06-16 00:22:33.000,8.59908356291177,47.5660313171314,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310409,true,2002-06-16 00:22:37.000,8.6000588232942,47.559920720742,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310410,true,2002-06-16 00:22:44.000,8.59307186082048,47.5547592142099,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310411,true,2002-06-16 00:23:40.000,8.63638578480172,47.6254171331923,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310412,true,2002-06-17 00:07:00.000,8.64680762894744,47.620419528054,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310413,true,2002-06-17 00:13:00.000,8.61923590938284,47.6294235359085,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310414,true,2002-06-17 00:21:00.000,8.65731907276979,47.6178546944276,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310415,true,2002-06-17 00:32:00.000,8.64832346789637,47.61662601243,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310416,true,2002-06-17 00:55:00.000,8.64844956889213,47.6075303423741,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310417,true,2002-06-17 01:02:00.000,8.62840591250234,47.6279390893859,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310418,true,2002-06-17 01:23:00.000,8.60377414570354,47.6317860257906,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310419,true,2002-06-17 01:54:00.000,8.6369281944588,47.612243461149,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310420,true,2002-06-17 02:04:00.000,8.65236683536877,47.6209603553857,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310421,true,2002-06-17 02:16:00.000,8.64756067146484,47.5980879139033,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310422,true,2002-06-17 02:22:00.000,8.6382727334134,47.6514653505882,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310423,true,2002-06-17 02:30:00.000,8.6112629297833,47.6355582703534,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310424,true,2002-06-17 02:49:00.000,8.63966785837575,47.6362424242052,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310425,true,2002-06-17 02:56:00.000,8.64827873825394,47.5946288577546,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310426,true,2002-06-17 03:08:00.000,8.6502224572017,47.6191627647329,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310427,true,2002-06-17 03:22:00.000,8.64830343452806,47.5984544819853,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310428,true,2002-06-17 03:34:00.000,8.62420571258107,47.5432586829673,,"radio-transmitter","Vespertilio murinus","#1918927","289","Parti-colored bat Safi Switzerland"
16310527,true,2002-07-09 22:18:00.000,7.65744752139941,47.2531666927307,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310526,true,2002-07-09 22:26:00.000,7.71029171477411,47.2397591830348,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310525,true,2002-07-09 22:34:00.000,7.8076374658076,47.1979452970259,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310524,true,2002-07-09 22:52:00.000,7.70138643403382,47.2605106559034,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310523,true,2002-07-09 23:00:00.000,7.68421620016653,47.2288480536079,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310522,true,2002-07-09 23:16:00.000,7.60795344159321,47.2492755889415,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310521,true,2002-07-09 23:42:00.000,7.68980728274227,47.271909524112,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310520,true,2002-07-09 23:50:00.000,7.72937998916356,47.2535924906948,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310518,true,2002-07-10 00:14:00.000,7.74961388978793,47.2310416111636,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310517,true,2002-07-10 00:22:00.000,7.76989875880285,47.2381552671541,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310516,true,2002-07-10 00:30:00.000,7.72085001701661,47.2339190206065,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310515,true,2002-07-10 00:48:00.000,7.68271380612552,47.263993783278,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310528,true,2002-07-10 00:56:00.000,7.70837480543288,47.2512457226649,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310514,true,2002-07-10 01:04:00.000,7.73571784644388,47.2574783443949,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310513,true,2002-07-10 01:12:00.000,7.71192429708913,47.2602356886606,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310512,true,2002-07-10 01:20:00.000,7.72923899630244,47.2494500488633,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310511,true,2002-07-10 01:28:00.000,7.67615184253447,47.2711254411067,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310510,true,2002-07-10 01:36:00.000,7.74347643609315,47.2344540602485,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310509,true,2002-07-10 01:46:00.000,7.71238700476209,47.2166383645933,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310508,true,2002-07-10 01:54:00.000,7.68843849755838,47.2432470217622,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310507,true,2002-07-10 02:02:00.000,7.678922894081,47.2077208242102,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310506,true,2002-07-11 22:10:00.000,7.62665921665292,47.2306494421453,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310505,true,2002-07-11 22:18:00.000,7.65128136460829,47.2549944218029,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310504,true,2002-07-11 22:26:00.000,7.64994097854207,47.2505450045692,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310503,true,2002-07-11 22:34:00.000,7.65540106115326,47.2663966069957,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310502,true,2002-07-11 22:44:00.000,7.624065048998,47.2254912474399,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310501,true,2002-07-11 22:52:00.000,7.63137664042218,47.1987347733809,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310500,true,2002-07-11 23:00:00.000,7.56143490509449,47.2160614263579,,"radio-transmitter","Vespertilio murinus","#1918930","330","Parti-colored bat Safi Switzerland"
16310154,true,2002-07-01 00:00:00.000,7.7376516750289,47.2091951736838,,"radio-transmitter","Vespertilio murinus","#1918921","146","Parti-colored bat Safi Switzerland"
16310153,true,2002-07-01 00:10:00.000,7.74168424138592,47.2173790289866,,"radio-transmitter","Vespertilio murinus","#1918921","146","Parti-colored bat Safi Switzerland"
